name, symbol, cmcRank, tokenAddress, usdPrice, tags
Celsius, CEL, 102, 0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d, 4.36499343065705, lending-borowing exnetwork-capital-portfolio
OriginTrail, TRAC, 121, 0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f, 2.26107133282311, logistics enterprise-solutions smart-contracts polkadot-ecosystem
XYO, XYO, 122, 0x55296f69f40ea6d20e478533c15a6b08b654e758, 0.06269696916907, 
SwissBorg, CHSB, 135, 0xba9d4199fab4f26efe3551d490e3821486f135ba, 0.64298762090281, asset-management staking
DigitalBits, XDB, 138, 0xb9eefc4b0d472a44be93970254df4f4016569d27, 0.75714996562523, 
Neutrino USD, USDN, 140, 0x674C6Ad92Fd080e4004b2312b45f796a192D27a0, 0.98256141660987, defi stablecoin binance-smart-chain
GateToken, GT, 147, 0xe66747a101bff2dba3697199dcce5b743b454759, 6.9053528848155, marketplace centralized-exchange discount-token algorand-ecosystem
Function X, FX, 152, 0x8c15ef5b4b21951d50e53e4fbda8298ffad25057, 1.20614827285857, hardware
ASD, ASD, 169, 0xff742d05420b6aca4481f635ad8341f81a6300c2, 0.56241688469602, centralized-exchange
Ampleforth, AMPL, 173, 0xd46ba6d942050d489dbd938a2c909a5d5039a161, 1.5039752074209, defi rebase avalanche-ecosystem arrington-xrp-capital alameda-research-portfolio pantera-capital-portfolio
Unibright, UBT, 185, 0x8400d94a5cb0fa0d041a3788e395285d61c9ee5e, 2.12414428242265, 
Ultra, UOS, 194, 0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c, 1.03077540558951, platform collectibles-nfts gaming payments metaverse
Orbs, ORBS, 196, 0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa, 0.12663380588623, services enterprise-solutions
Proton, XPR, 197, 0xd7efb00d12c2c13131fd319336fdf952525da2af, 0.03347562817754, collectibles-nfts decentralized-exchange defi wallet amm binance-smart-chain dex governance
HEX, HEX, 201, 0x2b591e99afe9f32eaa6214f7b7629768c40eeb39, 0.19110536553005, 
Huobi BTC, HBTC, 206, 0x0316EB71485b0Ab14103307bf65a021042c6d380, 62088.31399675738, heco-ecosystem
The Transfer Token, TTT, 212, 0x2494a68C1484376fEf880b4c24D91f049d29B02A, 11.73423872547631, 
NXM, NXM, 214, 0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b, 174.06928950251248, defi insurance kinetic-capital placeholder-ventures-portfolio
