name, symbol, cmcRank, tokenAddress, usdPrice, tags
Telcoin, TEL, 104, 0x467bccd9d29f223bce8043b84e8c8b282827790f, 0.01827416617035, medium-of-exchange polygon-ecosystem
SwissBorg, CHSB, 129, 0xba9d4199fab4f26efe3551d490e3821486f135ba, 0.63546091347148, asset-management staking
Neutrino USD, USDN, 132, 0x674C6Ad92Fd080e4004b2312b45f796a192D27a0, 0.97170262901981, defi stablecoin binance-smart-chain
DigitalBits, XDB, 139, 0xb9eefc4b0d472a44be93970254df4f4016569d27, 0.72484861276302, 
Function X, FX, 145, 0x8c15ef5b4b21951d50e53e4fbda8298ffad25057, 1.18959738142376, hardware
GateToken, GT, 146, 0xe66747a101bff2dba3697199dcce5b743b454759, 6.30239418213188, marketplace centralized-exchange discount-token algorand-ecosystem
XYO, XYO, 157, 0x55296f69f40ea6d20e478533c15a6b08b654e758, 0.03109997810097, 
OriginTrail, TRAC, 159, 0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f, 1.10125940686889, logistics enterprise-solutions smart-contracts polkadot-ecosystem
Unibright, UBT, 166, 0x8400d94a5cb0fa0d041a3788e395285d61c9ee5e, 2.3630522848589, 
ASD, ASD, 170, 0xff742d05420b6aca4481f635ad8341f81a6300c2, 0.5077743758331, centralized-exchange
Ampleforth, AMPL, 187, 0xd46ba6d942050d489dbd938a2c909a5d5039a161, 1.82870048282818, defi rebase avalanche-ecosystem arrington-xrp-capital alameda-research-portfolio pantera-capital-portfolio
Orbs, ORBS, 191, 0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa, 0.12216554356236, services enterprise-solutions
Proton, XPR, 194, 0xd7efb00d12c2c13131fd319336fdf952525da2af, 0.031774621323, collectibles-nfts decentralized-exchange defi wallet amm binance-smart-chain dex governance
HEX, HEX, 201, 0x2b591e99afe9f32eaa6214f7b7629768c40eeb39, 0.23134253549674, 
Huobi BTC, HBTC, 206, 0x0316EB71485b0Ab14103307bf65a021042c6d380, 62289.55782793493, heco-ecosystem
The Transfer Token, TTT, 210, 0x2494a68C1484376fEf880b4c24D91f049d29B02A, 12.78098249992279, 
NXM, NXM, 213, 0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b, 165.65546517538013, defi insurance kinetic-capital placeholder-ventures-portfolio
Frax, FRAX, 229, 0x853d955acef822db058eb8505911ed77f175b99e, 1.0012478481793, defi stablecoin seigniorage avalanche-ecosystem polygon-ecosystem fantom-ecosystem
LUKSO, LYXe, 232, 0xA8b919680258d369114910511cc87595aec0be6D, 37.7398645499446, collectibles-nfts
INO COIN, INO, 233, 0xc9859fccc876e6b4b3c749c5d29ea04f48acb74f, 3.10233840619986, medium-of-exchange crowdfunding
Bitpanda Ecosystem Token, BEST, 239, 0x1b073382e63411e3bcffe90ac1b9a43fefa1ec6f, 1.07495243336482, marketplace centralized-exchange
Rocket Pool, RPL, 247, 0xb4efd85c19999d84251304bda99e90b92300bd93, 34.4159055388763, defi
Orbit Chain, ORC, 256, 0x662b67d00a13faf93254714dd601f5ed49ef2f51, 0.57869009993924, 
KOK, KOK, 257, 0x9b9647431632af44be02ddd22477ed94d14aacaa, 2.85356368006029, 
